Date,Close,High,Low,Open,Volume,Ticker
2026-01-20,419.25,430.7300109863281,417.44000244140625,429.3599853515625,63187300,TSLA
2026-01-21,431.44000244140625,438.20001220703125,419.6199951171875,421.6600036621094,68124000,TSLA
2026-01-22,449.3599853515625,449.5,432.6300048828125,435.1600036621094,71546700,TSLA
2026-01-23,449.05999755859375,452.42999267578125,444.0400085449219,447.42999267578125,56771400,TSLA
2026-01-26,435.20001220703125,445.0400085449219,434.2799987792969,445.0,49397400,TSLA
2026-01-27,430.8999938964844,437.5199890136719,430.69000244140625,437.4100036621094,37733100,TSLA
2026-01-28,431.4599914550781,438.260009765625,430.1000061035156,431.9100036621094,54857400,TSLA
2026-01-29,416.55999755859375,440.2300109863281,414.6199951171875,437.79998779296875,81686100,TSLA
2026-01-30,430.4100036621094,439.8800048828125,422.70001220703125,425.3500061035156,82626100,TSLA
2026-02-02,421.80999755859375,427.1499938964844,414.5,421.2900085449219,58739500,TSLA
2026-02-03,421.9599914550781,428.55999755859375,413.69000244140625,424.2699890136719,56886500,TSLA
2026-02-04,406.010009765625,423.8999938964844,399.17999267578125,420.4599914550781,74606900,TSLA
2026-02-05,397.2099914550781,402.1000061035156,387.5299987792969,397.0199890136719,72819800,TSLA
2026-02-06,411.1099853515625,414.54998779296875,397.75,400.8699951171875,62677100,TSLA
2026-02-09,417.32000732421875,421.25,407.2900085449219,409.9100036621094,54484300,TSLA
2026-02-10,425.2099914550781,427.25,417.0,418.0799865722656,64450200,TSLA
2026-02-11,428.2699890136719,436.3500061035156,420.0299987792969,427.9599914550781,57362000,TSLA
2026-02-12,417.07000732421875,436.2300109863281,414.0,430.29998779296875,61933400,TSLA
2026-02-13,417.44000244140625,424.05999755859375,410.8800048828125,414.30999755859375,51434100,TSLA
2026-02-17,410.6300048828125,413.7200012207031,400.510009765625,412.3599853515625,59678800,TSLA
2026-02-18,411.32000732421875,416.8999938964844,409.5799865722656,411.1099853515625,45921400,TSLA
2026-02-19,411.7099914550781,415.25,404.1099853515625,407.25,51019600,TSLA
2026-02-20,411.82000732421875,414.70001220703125,405.5,408.29998779296875,57912200,TSLA
2026-02-23,399.8299865722656,407.70001220703125,394.0400085449219,407.2900085449219,69680000,TSLA
2026-02-24,409.3800048828125,410.82000732421875,397.6400146484375,399.5,58579500,TSLA
2026-02-25,417.3999938964844,420.3399963378906,412.1499938964844,412.1499938964844,54809700,TSLA
2026-02-26,408.5799865722656,416.80999755859375,403.6600036621094,414.4200134277344,53602500,TSLA
2026-02-27,402.510009765625,407.1199951171875,398.1099853515625,402.94000244140625,56890100,TSLA
2026-03-02,403.32000732421875,404.5400085449219,388.25,390.6000061035156,55088300,TSLA
2026-03-03,392.42999267578125,396.3399963378906,385.3900146484375,395.0899963378906,62617300,TSLA
2026-03-04,405.94000244140625,408.3299865722656,394.5799865722656,397.8500061035156,68305500,TSLA
2026-03-05,405.54998779296875,408.6199951171875,399.4200134277344,401.57000732421875,51925900,TSLA
2026-03-06,396.7300109863281,402.3500061035156,394.2099914550781,398.0899963378906,64054600,TSLA
2026-03-09,398.67999267578125,401.5899963378906,381.3999938964844,390.04998779296875,67018900,TSLA
2026-03-10,399.239990234375,406.5899963378906,398.19000244140625,402.2200012207031,59258700,TSLA
2026-03-11,407.82000732421875,416.3800048828125,402.1499938964844,402.2799987792969,62559900,TSLA
2026-03-12,395.010009765625,406.5,394.6499938964844,405.17999267578125,60973800,TSLA
2026-03-13,391.20001220703125,400.20001220703125,389.95001220703125,399.1700134277344,58504100,TSLA
2026-03-16,395.55999755859375,403.7300109863281,394.4200134277344,396.2200012207031,58068300,TSLA
2026-03-17,399.2699890136719,400.1199951171875,393.0,395.69000244140625,46890500,TSLA
2026-03-18,392.7799987792969,403.07000732421875,392.30999755859375,399.0,50853100,TSLA
2026-03-19,380.29998779296875,387.2699890136719,378.7300109863281,387.2699890136719,67078300,TSLA
2026-03-20,367.9599914550781,379.8900146484375,364.4599914550781,379.8500061035156,78628600,TSLA
2026-03-23,380.8500061035156,385.3299865722656,372.7300109863281,373.0899963378906,74606000,TSLA
2026-03-24,383.0299987792969,387.4800109863281,376.30999755859375,376.55999755859375,60004900,TSLA
2026-03-25,385.95001220703125,396.2300109863281,385.010009765625,389.989990234375,55157300,TSLA
2026-03-26,372.1099853515625,384.44000244140625,371.8699951171875,381.6000061035156,55522900,TSLA
2026-03-27,361.8299865722656,369.8599853515625,359.4700012207031,369.69000244140625,62065700,TSLA
2026-03-30,355.2799987792969,367.2900085449219,352.1400146484375,365.8599853515625,67954400,TSLA
2026-03-31,371.75,373.3299865722656,361.0,361.510009765625,75534900,TSLA
2026-04-01,381.260009765625,383.1400146484375,374.0799865722656,378.6300048828125,58683800,TSLA
2026-04-02,360.5899963378906,370.2799987792969,359.0299987792969,364.20001220703125,83031200,TSLA
2026-04-06,352.82000732421875,367.7200012207031,346.6400146484375,362.5899963378906,77697600,TSLA
2026-04-07,346.6499938964844,348.0199890136719,337.239990234375,346.44000244140625,74515400,TSLA
2026-04-08,343.25,364.5,339.6700134277344,363.7900085449219,78838600,TSLA
2026-04-09,345.6199951171875,348.8800048828125,337.25,343.1499938964844,62164000,TSLA
2026-04-10,348.95001220703125,350.3599853515625,342.739990234375,346.2900085449219,51336000,TSLA
2026-04-13,352.4200134277344,356.3500061035156,348.57000732421875,350.07000732421875,53617500,TSLA
2026-04-14,364.20001220703125,367.6300048828125,354.7699890136719,357.6700134277344,59979600,TSLA
2026-04-15,391.95001220703125,394.6499938964844,362.5,366.8299865722656,113810400,TSLA
2026-04-16,388.8999938964844,394.05999755859375,381.79998779296875,393.80999755859375,63515100,TSLA
2026-04-17,400.6199951171875,409.2799987792969,391.6499938964844,395.9200134277344,90640000,TSLA
2026-04-20,392.5,406.79998779296875,388.3299865722656,402.5799865722656,64603900,TSLA
2026-04-21,386.4200134277344,393.95001220703125,385.2200012207031,393.0,50530600,TSLA
2026-04-22,387.510009765625,393.010009765625,385.29998779296875,387.57000732421875,62362800,TSLA
2026-04-23,373.7200012207031,386.0,368.3900146484375,375.2799987792969,93969500,TSLA
2026-04-24,376.29998779296875,382.760009765625,370.7300109863281,373.5,62893300,TSLA
2026-04-27,378.6700134277344,380.7799987792969,364.0199890136719,372.0899963378906,66735800,TSLA
2026-04-28,376.0199890136719,382.2900085449219,372.5400085449219,374.67999267578125,50864400,TSLA
2026-04-29,372.79998779296875,376.3999938964844,370.0400085449219,375.3999938964844,45384800,TSLA
2026-04-30,381.6300048828125,384.75,368.1700134277344,372.75,51076000,TSLA
2026-05-01,390.82000732421875,397.82000732421875,378.79998779296875,382.489990234375,65338300,TSLA
2026-05-04,392.510009765625,394.6400146484375,384.79998779296875,390.2300109863281,48765100,TSLA
2026-05-05,389.3699951171875,402.1199951171875,389.0,395.19000244140625,47780600,TSLA
2026-05-06,398.7300109863281,401.67999267578125,384.0199890136719,386.25,53465400,TSLA
2026-05-07,411.7900085449219,415.8299865722656,402.1199951171875,407.4800109863281,64294200,TSLA
2026-05-08,428.3500061035156,431.20001220703125,416.3900146484375,416.4800109863281,65050000,TSLA
2026-05-11,445.0,449.1600036621094,416.79998779296875,422.1600036621094,78376100,TSLA
2026-05-12,433.45001220703125,447.79998779296875,422.260009765625,441.4100036621094,60569300,TSLA
2026-05-13,445.2699890136719,453.3999938964844,430.2099914550781,436.6700134277344,68283200,TSLA
2026-05-14,443.29998779296875,451.9800109863281,441.1600036621094,446.489990234375,46070400,TSLA
2026-05-15,422.239990234375,434.6600036621094,422.0,433.9800109863281,52688700,TSLA
2026-05-18,409.989990234375,421.1300048828125,405.3299865722656,419.2699890136719,52474200,TSLA
2026-05-19,404.1099853515625,405.6300048828125,393.6300048828125,403.1600036621094,46500600,TSLA
2026-05-20,417.260009765625,417.4599914550781,406.3900146484375,407.6000061035156,45294700,TSLA
2026-05-21,417.8500061035156,426.95001220703125,412.8999938964844,422.17999267578125,42636900,TSLA
2026-05-22,426.010009765625,431.510009765625,420.510009765625,422.6700134277344,46104700,TSLA
2026-05-26,433.5899963378906,435.20001220703125,426.1199951171875,430.260009765625,45658900,TSLA
2026-05-27,440.3599853515625,445.6000061035156,435.5199890136719,442.8900146484375,44501900,TSLA
2023-01-03,14.299910545349121,14.980193431350457,14.081141524221861,14.835345814456593,401277000,NVDA
2023-01-04,14.733452796936035,14.837343262850888,14.225988854764774,14.551645434254098,431324000,NVDA
2023-01-05,14.24996280670166,14.548647400640538,14.13308556373845,14.475724399761354,389168000,NVDA
2023-01-06,14.84333610534668,14.994176946626181,14.019205996590792,14.45874173703761,405044000,NVDA
2023-01-09,15.611525535583496,16.03907384357529,15.125038456294371,15.267888310654865,504231000,NVDA
2023-01-10,15.892230033874512,15.94517366128145,15.455690420036634,15.490653372601406,384101000,NVDA
2023-01-11,15.984132766723633,16.011104732768004,15.546594737725535,15.823303178294324,353285000,NVDA
2023-01-12,16.49359130859375,16.619457911768272,15.475665637799224,16.08302534756965,551409000,NVDA
2023-01-13,16.881183624267578,16.90416009187296,16.147958224219742,16.260838052299462,447287000,NVDA
2023-01-17,17.683340072631836,17.709313641691512,16.881187014032182,16.881187014032182,511102000,NVDA
2023-01-18,17.35868263244629,17.854158152300805,17.263781558432793,17.648375934651437,439624000,NVDA
2023-01-19,16.747329711914062,17.17887551290729,16.71336705566109,17.01804399666776,452932000,NVDA
2023-01-20,17.8201961517334,17.837178429750637,16.80726509622476,16.993067946601407,564967000,NVDA
2023-01-23,19.17276954650879,19.2247147792948,17.799218927189443,18.044958004082773,655163000,NVDA
2023-01-24,19.24468994140625,19.47444892004992,18.80015937186395,18.807151961874666,496204000,NVDA
2023-01-25,19.302629470825195,19.349580807071824,18.560412717739826,18.893061849004603,449537000,NVDA
2023-01-26,19.781126022338867,20.14474263652142,19.25767822252368,19.680232657858443,489535000,NVDA
2023-01-27,20.343528747558594,20.60625195178664,19.38454179975137,19.441480911459067,542142000,NVDA
2023-01-30,19.141799926757812,20.11876764644554,19.129811540746857,19.928969317759073,488611000,NVDA
2023-01-31,19.51640510559082,19.66624659725309,18.93002401700691,19.14979141108904,498017000,NVDA
2023-02-01,20.92091941833496,21.169655527131276,19.59032308865964,19.670238663979212,660477000,NVDA
2023-02-02,21.686115264892578,21.925862042165335,20.67818002215878,20.97786301741522,564276000,NVDA
2023-02-03,21.077760696411133,21.722081314990728,20.76708767150065,20.977865716692563,429366000,NVDA
2023-02-06,21.066770553588867,21.54726252016348,20.764088546903054,20.78406792196353,452197000,NVDA
2023-02-07,22.149625778198242,22.235535559887833,21.12770349826597,21.359459276744385,664150000,NVDA
2023-02-08,22.18159294128418,22.85388384635013,21.984800102114296,22.36340029679166,559651000,NVDA
2023-02-09,22.313451766967773,22.99573229825379,22.09668147789324,22.58216918763524,523876000,NVDA
2023-02-10,21.242584228515625,22.054726981350132,20.789064216864638,21.6671373847091,550737000,NVDA
2023-02-13,21.76503562927246,22.024761818802954,20.939906017047434,21.51529912841679,474919000,NVDA
2023-02-14,22.946786880493164,23.02470377641566,21.343477267064582,21.555253690620347,675474000,NVDA
2023-02-15,22.74000358581543,22.830907263123883,22.082698167631655,22.52523007264076,420575000,NVDA
2023-02-16,21.978809356689453,22.5262301612366,21.90388764913277,22.109669887606003,412026000,NVDA
2023-02-17,21.365453720092773,21.717081932888007,20.9528889890741,21.60819758522636,465888000,NVDA
2023-02-21,20.633228302001953,21.471342710023446,20.59626664817325,20.97786395244178,410015000,NVDA
2023-02-22,20.732120513916016,21.08175191942392,20.399471384893207,20.6851710833237,513184000,NVDA
2023-02-23,23.639057159423828,23.86282198809331,23.00073074104482,23.415294236092592,1117995000,NVDA
2023-02-24,23.261451721191406,23.44925516678763,22.922810291543012,23.200517108251855,589716000,NVDA
2023-02-27,23.47622299194336,23.854823133033605,23.429273564014498,23.64504544483232,452994000,NVDA
2023-02-28,23.191526412963867,23.79988559289662,23.1815367258424,23.347362102450354,455963000,NVDA
2023-03-01,22.674076080322266,23.231488507829404,22.48427580835061,23.1675548821103,460026000,NVDA
2023-03-02,23.2894229888916,23.355353400499368,22.40835276964801,22.464295399339527,389415000,NVDA
2023-03-03,23.86481285095215,23.874802536880523,23.10561386843544,23.29541409039906,412393000,NVDA
2023-03-06,23.529170989990234,24.222437736222577,23.462240277861365,23.865815628810815,437429000,NVDA
2023-03-07,23.26740264892578,24.10366224367853,23.220443334628193,23.579126969767078,515154000,NVDA
2023-03-08,24.15961265563965,24.178596857110083,23.403282221510484,23.46622622618509,513573000,NVDA
2023-03-09,23.415273666381836,24.432372980969312,23.36231913782545,24.153618497967933,501257000,NVDA
2023-03-10,22.944690704345703,23.60610591009381,22.70590174749073,23.388298290096692,474866000,NVDA
2023-03-13,22.94568634033203,23.2773934204727,22.27727934666776,22.731876826184696,421890000,NVDA
2023-03-14,24.041715621948242,24.197577774691457,23.439248344671885,23.475217706481274,474910000,NVDA
2023-03-15,24.206571578979492,24.264518937841256,23.33933927282555,23.739983668370748,524486000,NVDA
2023-03-16,25.518409729003906,25.565367136764166,23.872865210794142,24.00574890060099,583253000,NVDA
2023-03-17,25.702247619628906,26.375651279421106,25.645296921004547,25.95902028263856,848547000,NVDA
2023-03-20,25.877090454101562,26.000981321988803,25.107771080019624,25.592342695819287,432747000,NVDA
2023-03-21,26.17582893371582,26.36865903671038,25.358553488198883,26.156846636843376,547408000,NVDA
2023-03-22,26.444589614868164,27.564598386349715,26.21379303359335,26.401626474238157,797295000,NVDA
2023-03-23,27.166950225830078,27.474678371614985,26.66639389662088,27.091017232493737,564889000,NVDA
2023-03-24,26.75531578063965,27.14297311837725,26.331690982855743,27.007093717949058,454920000,NVDA
2023-03-27,26.50753402709961,26.97611906928059,26.34168048471256,26.81326313262677,361026000,NVDA
2023-03-28,26.386642456054688,26.4895520016458,25.8271382618564,26.42361038825946,356104000,NVDA
2023-03-29,26.960132598876953,27.054049321086534,26.57347575940691,26.801274739572264,393694000,NVDA
2023-03-30,27.358781814575195,27.47468035198424,27.07803019459777,27.204918683423134,364516000,NVDA
2023-03-31,27.752429962158203,27.809378749397688,27.081023503257455,27.115992391152133,433933000,NVDA
2023-04-03,27.94026756286621,27.97523645598325,27.311824147854885,27.484671479925822,398716000,NVDA
2023-04-04,27.428714752197266,27.975231771386614,27.28284399228964,27.94126145071521,368592000,NVDA
2023-04-05,26.857223510742188,26.97411869458037,26.371653330557585,26.80526946048249,515015000,NVDA
2023-04-06,27.013084411621094,27.05604564313856,26.40362339232595,26.560484102488175,397654000,NVDA
2023-04-10,27.55460548400879,27.59656814998943,26.645410576438564,26.79927368503425,395279000,NVDA
2023-04-11,27.14496612548828,27.76541706021369,27.102002990670478,27.69947546100764,314378000,NVDA
2023-04-12,26.471567153930664,27.443706150535657,26.42460783917617,27.345793254176353,446259000,NVDA
2023-04-13,26.439594268798828,26.863219050562652,26.305713912619126,26.710354492654048,353615000,NVDA
2023-04-14,26.734333038330078,26.859222480822282,26.196808771126577,26.48055798084649,395660000,NVDA
2023-04-17,26.978116989135742,26.98211316139373,26.409620037298097,26.541503250119483,321471000,NVDA
2023-04-18,27.642528533935547,28.08513749604695,27.332803260522113,27.508648184223265,604812000,NVDA
2023-04-19,27.906293869018555,27.97523308017652,27.207912752047683,27.336798357649375,358660000,NVDA
2023-04-20,27.080026626586914,28.00520817494305,26.976118523026464,27.64652455149464,427713000,NVDA
2023-04-21,27.09501075744629,27.158955227215888,26.6983625730689,26.928158664013214,345103000,NVDA
2023-04-24,27.018081665039062,27.341794498427166,26.647409518060194,26.989107985798988,339282000,NVDA
2023-04-25,26.217788696289062,27.22289939376249,26.20180400715183,27.05404825153496,378527000,NVDA
2023-04-26,26.932157516479492,27.305827272348722,26.68138006807285,26.978118263771744,406337000,NVDA
2023-04-27,27.201919555664062,27.47068264242289,26.601451283130864,27.338799421481617,377161000,NVDA
2023-04-28,27.724454879760742,27.733445790564733,27.047053209206922,27.20091822175991,292216000,NVDA
2023-05-01,28.884428024291992,29.032297830068675,27.755428384065603,27.81537477855387,570329000,NVDA
2023-05-02,28.18505096435547,28.810498704607454,28.058164377201287,28.654636529358847,402730000,NVDA
2023-05-03,27.77741241455078,28.341913271435864,27.447704337345524,27.815378914693316,383387000,NVDA
